Type,Name,Path,ItemCountImmediate,ItemCountTotal,FolderSizeBytes,FileSizeBytes,LastWriteTime,UserHasAccess
File,FORMATO_MatrizParticipaciones.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\FORMATO_MatrizParticipaciones.pdf,,,,78934,2022-11-03T06:25:06-07:00,True
File,FORMATO_MatrizParticipaciones.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\FORMATO_MatrizParticipaciones.xlsx,,,,25378,2022-11-03T06:24:54-07:00,True
File,FORMATO_MatrizParticipacionesNOV.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\FORMATO_MatrizParticipacionesNOV.pdf,,,,81168,2022-12-01T14:36:24-08:00,True
File,FORMATO_MatrizParticipacionesNOV.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\FORMATO_MatrizParticipacionesNOV.xlsx,,,,25742,2022-12-01T14:36:14-08:00,True
File,Grupo Intervial_ListaChequeo impuestos_V8_Mar2023.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Grupo Intervial_ListaChequeo impuestos_V8_Mar2023.xlsx,,,,2838294,2023-04-13T12:36:08-07:00,True
File,Grupo Intervial_ListaChequeo_V8_Q2_2023.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Grupo Intervial_ListaChequeo_V8_Q2_2023.pdf,,,,274292,2023-07-07T12:51:28-07:00,True
File,Grupo Intervial_ListaChequeo_V8_Q2_2023.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Grupo Intervial_ListaChequeo_V8_Q2_2023.xlsx,,,,2838294,2023-07-07T12:44:37-07:00,True
File,Hechos subsecuentes Interconexiones Viales SpA.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Hechos subsecuentes Interconexiones Viales SpA.docx,,,,18450,2023-03-09T18:48:05-08:00,True
File,Hechos subsecuentes Intervial S.A y filiales.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Hechos subsecuentes Intervial S.A y filiales.docx,,,,18438,2023-03-09T10:47:38-08:00,True
File,Hechos subsecuentes Inversiones Costera y filial.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Hechos subsecuentes Inversiones Costera y filial.docx,,,,18444,2023-03-13T09:04:44-07:00,True
File,ImpGanaDiciembre2022_Chile (Firmado).pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\ImpGanaDiciembre2022_Chile (Firmado).pdf,,,,279904,2023-01-16T05:14:12-08:00,True
File,ImpGanaDiciembre2022_Chile__Ruta del Maipo .xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\ImpGanaDiciembre2022_Chile__Ruta del Maipo .xlsx,,,,4123463,2023-01-11T13:27:25-08:00,True
File,INCH_Formato_Rollforward_2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\INCH_Formato_Rollforward_2022.xlsx,,,,961567,2023-01-26T11:45:19-08:00,True
File,INCO_ConciliacionTasaEfectiva_Nominal_AG2022.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\INCO_ConciliacionTasaEfectiva_Nominal_AG2022.pdf,,,,138689,2023-01-23T05:03:58-08:00,True
File,INCO_Formato_Rollforward_2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\INCO_Formato_Rollforward_2022.xlsx,,,,962795,2023-01-26T05:21:46-08:00,True
File,INCO_MemoRecuperabilidad_ImpDifActivoDic2022.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\INCO_MemoRecuperabilidad_ImpDifActivoDic2022.docx,,,,195385,2023-01-18T10:38:43-08:00,True
File,INCO_MemoRecuperabilidad_ImpDifActivoDic2022.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\INCO_MemoRecuperabilidad_ImpDifActivoDic2022.pdf,,,,395393,2023-01-18T10:40:58-08:00,True
File,INCO-_FORMATO_MatrizParticipaciones.xlsx.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\INCO-_FORMATO_MatrizParticipaciones.xlsx.pdf,,,,234787,2023-04-04T13:51:35-07:00,True
File,Informe Indicios de deterioro NIIF 9 Ruta del Maipo 2022_Final.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Informe Indicios de deterioro NIIF 9 Ruta del Maipo 2022_Final.pdf,,,,559206,2023-02-20T12:23:21-08:00,True
File,INTE-_FORMATO_MatrizParticipaciones.xlsx.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\INTE-_FORMATO_MatrizParticipaciones.xlsx.pdf,,,,235162,2023-04-04T13:51:35-07:00,True
File,INTERCONEXIONES VIALES_Formato_Rollfoward_2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\INTERCONEXIONES VIALES_Formato_Rollfoward_2022.xlsx,,,,946310,2023-01-26T06:57:17-08:00,True
File,INTERVIAL_Formato_Rollforward_2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\INTERVIAL_Formato_Rollforward_2022.xlsx,,,,1003368,2023-01-27T09:16:16-08:00,True
File,INVERSIONES COSTERA_Formato_Rollforward_2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\INVERSIONES COSTERA_Formato_Rollforward_2022.xlsx,,,,962877,2023-01-26T06:58:47-08:00,True
File,INVI_MemoRecuperabilidad_ImpDifActivoDic2022.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\INVI_MemoRecuperabilidad_ImpDifActivoDic2022.docx,,,,189727,2023-01-18T09:53:08-08:00,True
File,INVI_MemoRecuperabilidad_ImpDifActivoDic2022.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\INVI_MemoRecuperabilidad_ImpDifActivoDic2022.pdf,,,,391410,2023-01-18T09:56:59-08:00,True
File,ISAV_Formato_Rollforward_2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\ISAV_Formato_Rollforward_2022.xlsx,,,,906920,2023-01-26T11:34:03-08:00,True
File,ISAV_MemoRecuperabilidad_ImpDifActivoDic2022.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\ISAV_MemoRecuperabilidad_ImpDifActivoDic2022.docx,,,,183476,2023-01-18T10:00:57-08:00,True
File,ISAV_MemoRecuperabilidad_ImpDifActivoDic2022.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\ISAV_MemoRecuperabilidad_ImpDifActivoDic2022.pdf,,,,387695,2023-01-18T10:34:44-08:00,True
File,ISAV-_FORMATO_MatrizParticipaciones.xlsx.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\ISAV-_FORMATO_MatrizParticipaciones.xlsx.pdf,,,,234781,2023-04-04T13:51:35-07:00,True
File,Lista de Chequeo - Dedudores 2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Lista de Chequeo - Dedudores 2022.xlsx,,,,128033,2023-02-17T04:15:59-08:00,True
File,Lista de Chequeo - Transacciones significativas dic22.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Lista de Chequeo - Transacciones significativas dic22.pdf,,,,198319,2023-01-23T14:07:31-08:00,True
File,Lista de Chequeo - Transacciones significativas dic22.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Lista de Chequeo - Transacciones significativas dic22.xlsx,,,,37907,2023-01-23T14:05:32-08:00,True
File,Lista de Chequeo - Transacciones significativas marzo2023 VF.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Lista de Chequeo - Transacciones significativas marzo2023 VF.pdf,,,,208209,2023-04-20T12:24:31-07:00,True
File,Lista de Chequeo - Transacciones significativas marzo2023.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Lista de Chequeo - Transacciones significativas marzo2023.pdf,,,,201554,2023-04-04T13:55:54-07:00,True
File,Lista de Chequeo - Transacciones significativas marzo2023.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Lista de Chequeo - Transacciones significativas marzo2023.xlsx,,,,36027,2023-04-20T12:23:03-07:00,True
File,Lista de Chequeo - Transacciones significativas PROCEDIMIENTO.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Lista de Chequeo - Transacciones significativas PROCEDIMIENTO.pdf,,,,685322,2022-12-26T07:13:04-08:00,True
File,Lista de Chequeo - Transacciones significativas Q2 2023 VF.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Lista de Chequeo - Transacciones significativas Q2 2023 VF.pdf,,,,267340,2023-07-14T08:41:46-07:00,True
File,Lista de Chequeo - Transacciones significativas Q2 2023.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Lista de Chequeo - Transacciones significativas Q2 2023.pdf,,,,206439,2023-07-19T14:36:45-07:00,True
File,Lista de Chequeo - Transacciones significativas Q2 2023.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Lista de Chequeo - Transacciones significativas Q2 2023.xlsx,,,,37778,2023-07-19T14:33:40-07:00,True
File,Lista de Chequeo - Transacciones significativas VF.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Lista de Chequeo - Transacciones significativas VF.xlsx,,,,37718,2022-10-13T14:36:00-07:00,True
File,Lista de Chequeo - Transacciones significativas.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Lista de Chequeo - Transacciones significativas.xlsx,,,,35857,2023-01-11T05:24:21-08:00,True
File,Lista de Chequeo-Indicios de deterioro dic2022 completo.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Lista de Chequeo-Indicios de deterioro dic2022 completo.xlsx,,,,80123,2023-02-17T04:29:54-08:00,True
File,Lista de Chequeo-Indicios de deterioro dic2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Lista de Chequeo-Indicios de deterioro dic2022.xlsx,,,,79515,2022-12-15T11:23:33-08:00,True
File,Lista de Chequeo-Indicios de deterioro dic2023.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Lista de Chequeo-Indicios de deterioro dic2023.xlsx,,,,80390,2024-01-31T07:34:03-08:00,True
File,Lista_de_Chequeo _Registros Inusuales_ Sept.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Lista_de_Chequeo _Registros Inusuales_ Sept.pdf,,,,237466,2022-10-11T17:19:06-07:00,True
File,Lista_de_Chequeo_-_Transacciones_significativas_sept23.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Lista_de_Chequeo_-_Transacciones_significativas_sept23.pdf,,,,249151,2023-10-10T09:41:03-07:00,True
File,LOA_Formato_Rollforward_2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\LOA_Formato_Rollforward_2022.xlsx,,,,928322,2023-01-30T05:47:38-08:00,True
File,MAIPO_Formato_Rollforward_2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\MAIPO_Formato_Rollforward_2022.xlsx,,,,1069256,2023-01-23T10:56:48-08:00,True
File,MAULE_Formato_Rollforward_2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\MAULE_Formato_Rollforward_2022.xlsx,,,,994313,2023-01-25T07:22:13-08:00,True
File,Memorando_de_posiciones_fiscales_inciertas_Grupo_Intervial_Q2.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Memorando_de_posiciones_fiscales_inciertas_Grupo_Intervial_Q2.pdf,,,,203586,2023-07-24T10:22:40-07:00,True
File,Posiciones Fiscales Inciertas ISA - Impuesto a las Ganacias 2023.xls,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Posiciones Fiscales Inciertas ISA - Impuesto a las Ganacias 2023.xls,,,,48128,2023-04-05T16:45:30-07:00,True
File,Posiciones Fiscales Inciertas- Impuesto a las Ganacias.xls,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Posiciones Fiscales Inciertas- Impuesto a las Ganacias.xls,,,,44544,2023-01-11T11:01:24-08:00,True
File,Posiciones_Fiscales_Inciertas GRUPO INTERVIAL Q1.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Posiciones_Fiscales_Inciertas GRUPO INTERVIAL Q1.pdf,,,,276912,2023-04-11T15:38:19-07:00,True
File,Programa de revisión Posiciones Fiscales Inciertas dic22.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Programa de revisión Posiciones Fiscales Inciertas dic22.pdf,,,,597378,2023-01-11T12:07:45-08:00,True
File,RIOS_Formato_Rollforward_2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\RIOS_Formato_Rollforward_2022.xlsx,,,,1017043,2023-01-23T13:53:57-08:00,True
File,Roll Fordward Formato INVI Diciembre 2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Roll Fordward Formato INVI Diciembre 2022.xlsx,,,,946363,2023-01-26T06:39:50-08:00,True
File,TOLT-_FORMATO_MatrizParticipaciones.xlsx.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\TOLT-_FORMATO_MatrizParticipaciones.xlsx.pdf,,,,235082,2023-04-04T13:51:35-07:00,True
File,TOLTEN_Formato_Rollforward_2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\TOLTEN_Formato_Rollforward_2022.xlsx,,,,907383,2023-01-26T13:08:32-08:00,True
File,TOLTEN_MemoRecuperabilidad_ImpDifActivoDic2022.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\TOLTEN_MemoRecuperabilidad_ImpDifActivoDic2022.docx,,,,180911,2023-01-18T11:35:35-08:00,True
File,TOLTEN_MemoRecuperabilidad_ImpDifActivoDic2022.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\TOLTEN_MemoRecuperabilidad_ImpDifActivoDic2022.pdf,,,,385871,2023-01-18T11:38:09-08:00,True
File,ConciliacionTasaEfectiva Grupo Intervial mar23 TODAS FIRMADAS.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Conciliacion Tasa Efectiva Marzo 23\ConciliacionTasaEfectiva Grupo Intervial mar23 TODAS FIRMADAS.pdf,,,,1340443,2023-04-12T14:59:48-07:00,True
File,ConciliacionTasaEfectiva_Nominal_AG2023(Marzo) Araucania.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Conciliacion Tasa Efectiva Marzo 23\ConciliacionTasaEfectiva_Nominal_AG2023(Marzo) Araucania.pdf,,,,78551,2023-04-11T15:23:00-07:00,True
File,ConciliacionTasaEfectiva_Nominal_AG2023(Marzo) Bosque.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Conciliacion Tasa Efectiva Marzo 23\ConciliacionTasaEfectiva_Nominal_AG2023(Marzo) Bosque.pdf,,,,78772,2023-04-11T15:23:00-07:00,True
File,ConciliacionTasaEfectiva_Nominal_AG2023(Marzo) ISA Interconexiones Viales.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Conciliacion Tasa Efectiva Marzo 23\ConciliacionTasaEfectiva_Nominal_AG2023(Marzo) ISA Interconexiones Viales.pdf,,,,78756,2023-04-11T15:23:00-07:00,True
File,ConciliacionTasaEfectiva_Nominal_AG2023(Marzo) ISA Intervial.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Conciliacion Tasa Efectiva Marzo 23\ConciliacionTasaEfectiva_Nominal_AG2023(Marzo) ISA Intervial.pdf,,,,78910,2023-04-11T15:23:00-07:00,True
File,ConciliacionTasaEfectiva_Nominal_AG2023(Marzo) ISA Inversiones Chile Vías.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Conciliacion Tasa Efectiva Marzo 23\ConciliacionTasaEfectiva_Nominal_AG2023(Marzo) ISA Inversiones Chile Vías.pdf,,,,78524,2023-04-11T15:23:00-07:00,True
File,ConciliacionTasaEfectiva_Nominal_AG2023(Marzo) ISA Inversiones Costera Chile.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Conciliacion Tasa Efectiva Marzo 23\ConciliacionTasaEfectiva_Nominal_AG2023(Marzo) ISA Inversiones Costera Chile.pdf,,,,78367,2023-04-11T15:23:00-07:00,True
File,ConciliacionTasaEfectiva_Nominal_AG2023(Marzo) ISA Invesiones Toltén.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Conciliacion Tasa Efectiva Marzo 23\ConciliacionTasaEfectiva_Nominal_AG2023(Marzo) ISA Invesiones Toltén.pdf,,,,77182,2023-04-11T15:23:00-07:00,True
File,ConciliacionTasaEfectiva_Nominal_AG2023(Marzo) Loa.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Conciliacion Tasa Efectiva Marzo 23\ConciliacionTasaEfectiva_Nominal_AG2023(Marzo) Loa.pdf,,,,77771,2023-04-11T15:23:00-07:00,True
File,ConciliacionTasaEfectiva_Nominal_AG2023(Marzo) Maipo.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Conciliacion Tasa Efectiva Marzo 23\ConciliacionTasaEfectiva_Nominal_AG2023(Marzo) Maipo.pdf,,,,78497,2023-04-11T15:23:00-07:00,True
File,ConciliacionTasaEfectiva_Nominal_AG2023(Marzo) Maule.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Conciliacion Tasa Efectiva Marzo 23\ConciliacionTasaEfectiva_Nominal_AG2023(Marzo) Maule.pdf,,,,76540,2023-04-11T15:23:00-07:00,True
File,ConciliacionTasaEfectiva_Nominal_AG2023(Marzo) Rios.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Conciliacion Tasa Efectiva Marzo 23\ConciliacionTasaEfectiva_Nominal_AG2023(Marzo) Rios.pdf,,,,78106,2023-04-11T15:23:00-07:00,True
File,ConciliacionTasaEfectiva_Nominal_AG2023(Marzo)_Grupo Intervial.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Conciliacion Tasa Efectiva Marzo 23\ConciliacionTasaEfectiva_Nominal_AG2023(Marzo)_Grupo Intervial.xlsx,,,,1554931,2023-04-11T15:23:00-07:00,True
File,~$rtificación de aplicación NIIF -V Final.docm,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Revision Politicas contables\~$rtificación de aplicación NIIF -V Final.docm,,,,162,2024-01-10T09:55:59-08:00,True
File,Certificación de aplicación NIIF -V Final.docm,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Revision Politicas contables\Certificación de aplicación NIIF -V Final.docm,,,,592799,2022-12-09T15:58:51-08:00,True
File,Certificación de aplicación NIIF -V Final.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Revision Politicas contables\Certificación de aplicación NIIF -V Final.pdf,,,,220534,2022-12-09T15:59:07-08:00,True
File,Directriz Corporativa 32 - Realización de operaciones de Cobertura.tif,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Revision Politicas contables\Directriz Corporativa 32 - Realización de operaciones de Cobertura.tif,,,,107406,2021-12-10T05:56:34-08:00,True
File,ISA.CFR.04_ REQ1 MD NIC 1 Clasificación Pasivos Financieros- VIAS.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Revision Politicas contables\ISA.CFR.04_ REQ1 MD NIC 1 Clasificación Pasivos Financieros- VIAS.docx,,,,122824,2022-12-09T16:01:06-08:00,True
File,ISA.CFR.04_ REQ1 MD NIC 1 Clasificación Pasivos Financieros- VIAS.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Revision Politicas contables\ISA.CFR.04_ REQ1 MD NIC 1 Clasificación Pasivos Financieros- VIAS.pdf,,,,136527,2022-12-09T16:10:02-08:00,True
File,ISA.CFR.04_ REQ2 MD NIC 12 Impuestos Única Transacción VIAS.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Revision Politicas contables\ISA.CFR.04_ REQ2 MD NIC 12 Impuestos Única Transacción VIAS.docx,,,,137617,2022-12-09T16:14:37-08:00,True
File,ISA.CFR.04_ REQ2 MD NIC 12 Impuestos Única Transacción VIAS.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Revision Politicas contables\ISA.CFR.04_ REQ2 MD NIC 12 Impuestos Única Transacción VIAS.pdf,,,,129315,2022-12-09T16:14:48-08:00,True
File,ISA.CFR.04_ REQ4 MD NIC 37 Contratos Onerosos VIAS.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Revision Politicas contables\ISA.CFR.04_ REQ4 MD NIC 37 Contratos Onerosos VIAS.docx,,,,104719,2022-12-09T16:01:43-08:00,True
File,ISA.CFR.04_ REQ4 MD NIC 37 Contratos Onerosos VIAS.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Revision Politicas contables\ISA.CFR.04_ REQ4 MD NIC 37 Contratos Onerosos VIAS.pdf,,,,174934,2022-12-09T16:15:53-08:00,True
File,ISA.CFR.04_ REQ5 MD NIIF 9 Instrumentos Financieros- VIAS.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Revision Politicas contables\ISA.CFR.04_ REQ5 MD NIIF 9 Instrumentos Financieros- VIAS.docx,,,,103276,2022-12-09T16:01:55-08:00,True
File,ISA.CFR.04_ REQ5 MD NIIF 9 Instrumentos Financieros- VIAS.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Revision Politicas contables\ISA.CFR.04_ REQ5 MD NIIF 9 Instrumentos Financieros- VIAS.pdf,,,,135528,2022-12-09T16:16:14-08:00,True
File,VIAS- Memorando NIC 1—Clasificación de Pasivos como Corrientes o No Corrientes..docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Revision Politicas contables\VIAS- Memorando NIC 1—Clasificación de Pasivos como Corrientes o No Corrientes..docx,,,,84448,2022-12-09T16:16:51-08:00,True
File,VIAS- Memorando NIC 1—Clasificación de Pasivos como Corrientes o No Corrientes.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Revision Politicas contables\VIAS- Memorando NIC 1—Clasificación de Pasivos como Corrientes o No Corrientes.pdf,,,,158169,2022-12-09T16:16:45-08:00,True
File,VIAS- Memorando NIC 12—Impuestos diferidos.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Revision Politicas contables\VIAS- Memorando NIC 12—Impuestos diferidos.docx,,,,83552,2022-12-09T16:03:03-08:00,True
File,VIAS- Memorando NIC 12—Impuestos diferidos.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Revision Politicas contables\VIAS- Memorando NIC 12—Impuestos diferidos.pdf,,,,163582,2022-12-09T16:17:11-08:00,True
File,VIAS- Memorando NIC 37—Contratos onerosos.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Revision Politicas contables\VIAS- Memorando NIC 37—Contratos onerosos.docx,,,,84189,2022-12-09T16:02:48-08:00,True
File,VIAS- Memorando NIC 37—Contratos onerosos.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Revision Politicas contables\VIAS- Memorando NIC 37—Contratos onerosos.pdf,,,,163129,2022-12-09T16:17:26-08:00,True
File,VIAS- Memorando NIIF 9—Instrumentos financieros.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Revision Politicas contables\VIAS- Memorando NIIF 9—Instrumentos financieros.docx,,,,83552,2022-12-09T16:02:34-08:00,True
File,VIAS- Memorando NIIF 9—Instrumentos financieros.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Revision Politicas contables\VIAS- Memorando NIIF 9—Instrumentos financieros.pdf,,,,156263,2022-12-09T16:17:43-08:00,True
File,_Requiere acción_ Control SOX _ Aplicación de nuevas políticas contables ISA y sus empresas.msg,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\REPORTES\Revision Politicas contables\Revisión IFRS y Politicas Contables\_Requiere acción_ Control SOX _ Aplicación de nuevas políticas contables ISA y sus empresas.msg,,,,1264128,2022-10-03T12:09:08-07:00,True
