Type,Name,Path,ItemCountImmediate,ItemCountTotal,FolderSizeBytes,FileSizeBytes,LastWriteTime,UserHasAccess
File,RdL MOP 230-2025 Envía Afiche y Díptico intervención en Av. Salvador Allende..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 230-2025 Envía Afiche y Díptico intervención en Av. Salvador Allende..pdf,,,,148084,2025-06-09T08:32:11-07:00,True
File,RdL MOP 231-2025 Informe quincenal Nº111 de Laboratorio de Autocontrol..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 231-2025 Informe quincenal Nº111 de Laboratorio de Autocontrol..pdf,,,,149761,2025-06-09T08:32:11-07:00,True
File,RdL MOP 237-2025 Aviso de No Monitoreo de agua a SMA..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 237-2025 Aviso de No Monitoreo de agua a SMA..pdf,,,,145807,2025-06-09T08:32:13-07:00,True
File,RdL MOP 251-2025 Obras de Desvío Grupo B y Documento N°8. Franja FCAB.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 251-2025 Obras de Desvío Grupo B y Documento N°8. Franja FCAB.pdf,,,,159669,2025-06-09T08:32:15-07:00,True
File,RdL MOP 254-2025 Interpone Recurso de Reposición contra ORD. N°6202-2025..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 254-2025 Interpone Recurso de Reposición contra ORD. N°6202-2025..pdf,,,,1508621,2025-06-09T08:32:18-07:00,True
File,RdL MOP 255-2025 Informa anulación Carta RDL MOP 250-2025 de 24 abril 2025.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 255-2025 Informa anulación Carta RDL MOP 250-2025 de 24 abril 2025.pdf,,,,159401,2025-06-09T08:32:19-07:00,True
File,RdL MOP 260-2025 Informe quincenal Nº112 de Laboratorio de Autocontrol..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 260-2025 Informe quincenal Nº112 de Laboratorio de Autocontrol..pdf,,,,177329,2025-06-09T08:32:20-07:00,True
File,RdL MOP 278-2025 Envía Pólizas de Catástrofe etapa de Explotación.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 278-2025 Envía Pólizas de Catástrofe etapa de Explotación.pdf,,,,201598,2025-06-09T08:32:21-07:00,True
File,RdL MOP 284-2025 Envía UFD Nº193 Cerco Perimetral Pique Chela..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 284-2025 Envía UFD Nº193 Cerco Perimetral Pique Chela..pdf,,,,176715,2025-06-09T08:32:22-07:00,True
File,RdL MOP 295-2025 Informe quincenal Nº113 de Laboratorio de Autocontrol..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 295-2025 Informe quincenal Nº113 de Laboratorio de Autocontrol..pdf,,,,178821,2025-06-09T08:32:23-07:00,True
File,RdL MOP 299-2025 Avance físico Sierra Gorda Grupo A Anexo N°1 - abril CAR 1.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 299-2025 Avance físico Sierra Gorda Grupo A Anexo N°1 - abril CAR 1.pdf,,,,191674,2025-06-09T08:32:24-07:00,True
File,RdL MOP 308-2025 Procedimiento “Instalación de Vallas Antivandálicas”..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 308-2025 Procedimiento “Instalación de Vallas Antivandálicas”..pdf,,,,173904,2025-06-09T08:32:25-07:00,True
File,RdL MOP 312-2025 Información de Arranque Empresa “PIPING BUTT WELD LTDA”.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 312-2025 Información de Arranque Empresa “PIPING BUTT WELD LTDA”.pdf,,,,182968,2025-06-09T08:32:26-07:00,True
File,RdL MOP 326-2025 Acusa recepción de LDO Nº156 de fecha 22 de mayo de 2025.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 326-2025 Acusa recepción de LDO Nº156 de fecha 22 de mayo de 2025.pdf,,,,149582,2025-06-09T08:32:28-07:00,True
File,RdL MOP 328-2025 Informe quincenal Nº114 de Laboratorio de Autocontrol..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 328-2025 Informe quincenal Nº114 de Laboratorio de Autocontrol..pdf,,,,177663,2025-06-09T08:32:29-07:00,True
File,ORD  6026-2025 Solicitud de Acceso a la Información SIAC N° AMO14T0005021.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD  6026-2025 Solicitud de Acceso a la Información SIAC N° AMO14T0005021.pdf,,,,81724,2025-06-09T08:35:59-07:00,True
File,"ORD  6074-2025 Solicitud Acceso a cámaras, sistema Horus y GIP..pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD  6074-2025 Solicitud Acceso a cámaras, sistema Horus y GIP..pdf",,,,321807,2025-06-09T08:36:06-07:00,True
File,ORD 5868-2025 Solicitud de Documentación y Pronunciamiento sector B..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5868-2025 Solicitud de Documentación y Pronunciamiento sector B..pdf,,,,46090,2025-06-09T08:36:07-07:00,True
File,ORD 5870-2025 Inspección Área de Servicio el 23.12.2024.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5870-2025 Inspección Área de Servicio el 23.12.2024.pdf,,,,1167073,2025-06-09T08:36:10-07:00,True
File,ORD 5871-2025 Actualizacion Información..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5871-2025 Actualizacion Información..pdf,,,,50590,2025-06-09T08:36:12-07:00,True
File,ORD 5872-2025 BALI Numeral 2.5 Plan de Prevencion de Riesgos..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5872-2025 BALI Numeral 2.5 Plan de Prevencion de Riesgos..pdf,,,,45103,2025-06-09T08:36:12-07:00,True
File,ORD 5876-2025 Información de Carpeta de Arranque Empresa SCT GLOBAL.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5876-2025 Información de Carpeta de Arranque Empresa SCT GLOBAL.pdf,,,,72396,2025-06-09T08:36:14-07:00,True
File,Ord 5883-2025 Obs pavimentos Edo Frei y Calle Nueva 3.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\Ord 5883-2025 Obs pavimentos Edo Frei y Calle Nueva 3.pdf,,,,54770,2025-06-09T08:36:15-07:00,True
File,ORD 5884-2025 Obs Programa Obras Grupo B SG.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5884-2025 Obs Programa Obras Grupo B SG.pdf,,,,138501,2025-06-09T08:36:16-07:00,True
File,ORD 5885-2025 Adjunto.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5885-2025 Adjunto.pdf,,,,1077116,2025-06-09T08:36:18-07:00,True
File,ORD 5885-2025 Obras Civiles 2025.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5885-2025 Obras Civiles 2025.pdf,,,,67258,2025-06-09T08:36:19-07:00,True
File,ORD 5887 Despeje elementos sobrantes.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5887 Despeje elementos sobrantes.pdf,,,,50956,2025-06-09T08:36:20-07:00,True
File,ORD 5893-2025 Rev. Ingeniería Detalle Sistema Detección Cola Rev.0.A..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5893-2025 Rev. Ingeniería Detalle Sistema Detección Cola Rev.0.A..pdf,,,,175400,2025-06-09T08:36:21-07:00,True
File,ORD 5894-2025 tridimensionales.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5894-2025 tridimensionales.pdf,,,,58032,2025-06-09T08:36:22-07:00,True
File,ORD 5895-2025 resp infografìa.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5895-2025 resp infografìa.pdf,,,,55076,2025-06-09T08:36:23-07:00,True
File,ORD 5898-2025 Obs. Informe Quincenal Laboratorio N°104.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5898-2025 Obs. Informe Quincenal Laboratorio N°104.pdf,,,,513517,2025-06-09T08:36:25-07:00,True
File,ORD 5899-2025 Obs. Actualización Reglamento Servicio de Obra. RdL GEX MOP 206-2024..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5899-2025 Obs. Actualización Reglamento Servicio de Obra. RdL GEX MOP 206-2024..pdf,,,,199161,2025-06-09T08:36:26-07:00,True
File,ORD 5900-2025 Inspección de Terreno de fecha 09.01.2025.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5900-2025 Inspección de Terreno de fecha 09.01.2025.pdf,,,,384300,2025-06-09T08:36:28-07:00,True
File,ORD 5901-2025 Proyecto Especialidades Area Control Carabineros..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5901-2025 Proyecto Especialidades Area Control Carabineros..pdf,,,,60377,2025-06-09T08:36:29-07:00,True
File,ORD 5902-2025 Obs. Informe Mensual Usos BIM N°79. RdL GEX MOP 27-2025.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5902-2025 Obs. Informe Mensual Usos BIM N°79. RdL GEX MOP 27-2025.pdf,,,,270675,2025-06-09T08:36:30-07:00,True
File,ORD 5903-2025 Inspección terreno 09.01.2025. Desviación excavación Km. 47.600..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5903-2025 Inspección terreno 09.01.2025. Desviación excavación Km. 47.600..pdf,,,,535997,2025-06-09T08:36:32-07:00,True
File,ORD 5905-2025 Obs. Inspección Terreno 09.01.2025 (Desviaciones de Segurdad).pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5905-2025 Obs. Inspección Terreno 09.01.2025 (Desviaciones de Segurdad).pdf,,,,402326,2025-06-09T08:36:33-07:00,True
File,ORD 5907-2025 Solicita Paralización Fabricación Losa Bodega de Residuos ASGAE..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5907-2025 Solicita Paralización Fabricación Losa Bodega de Residuos ASGAE..pdf,,,,769537,2025-06-09T08:36:35-07:00,True
File,ORD 5908-2025 Solicita Reevaluar cálculo del VPlm..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5908-2025 Solicita Reevaluar cálculo del VPlm..pdf,,,,57521,2025-06-09T08:36:37-07:00,True
File,ORD 5909-2025 Solicita Constituir faja fiscal sector Carmen Alto Copec..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5909-2025 Solicita Constituir faja fiscal sector Carmen Alto Copec..pdf,,,,224252,2025-06-09T08:36:38-07:00,True
File,ORD 5910-2025 Obs. Ispección de Terreno de fecha 06.01.2025. RdL MOP 06-2025.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5910-2025 Obs. Ispección de Terreno de fecha 06.01.2025. RdL MOP 06-2025.pdf,,,,861132,2025-06-09T08:36:40-07:00,True
File,ORD 5911-2025 Solicita Reevaluar cálculo ingresos (Yt) y Mínimo Garantizado..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5911-2025 Solicita Reevaluar cálculo ingresos (Yt) y Mínimo Garantizado..pdf,,,,63208,2025-06-09T08:36:42-07:00,True
File,ORD 5914-2025 Solicita Carpeta Control de Calidad estructuras Pórticos Gálibos..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5914-2025 Solicita Carpeta Control de Calidad estructuras Pórticos Gálibos..pdf,,,,57085,2025-06-09T08:36:43-07:00,True
File,ORD 5917-2025 Aprueba Encargado Ambiental Etapa Explotación.RdL GEX MOP 19-2025.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5917-2025 Aprueba Encargado Ambiental Etapa Explotación.RdL GEX MOP 19-2025.pdf,,,,49863,2025-06-09T08:36:44-07:00,True
File,ORD 5918-2025 Obs. Responsabilidad Unidad BIM..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5918-2025 Obs. Responsabilidad Unidad BIM..pdf,,,,308523,2025-06-09T08:36:45-07:00,True
File,ORD 5919-2025 No acoge Reinicio Obras ASGAE. RdL GEX MOP 52-2025..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5919-2025 No acoge Reinicio Obras ASGAE. RdL GEX MOP 52-2025..pdf,,,,91950,2025-06-09T08:36:46-07:00,True
File,ORD 5921-2025 Confirmación de Saldos al 31 dic. 2024).pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5921-2025 Confirmación de Saldos al 31 dic. 2024).pdf,,,,851218,2025-06-09T08:36:48-07:00,True
File,ORD 5923-2025 Otorga plazo respuesta. ORD. 5908-2025. RdL GEX MOP 59-2025..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5923-2025 Otorga plazo respuesta. ORD. 5908-2025. RdL GEX MOP 59-2025..pdf,,,,48854,2025-06-09T08:36:49-07:00,True
File,ORD 5924-2025 Otorga plazo respuesta ORD. 5893-2025. RdL GEX MOP 58-2025..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5924-2025 Otorga plazo respuesta ORD. 5893-2025. RdL GEX MOP 58-2025..pdf,,,,63863,2025-06-09T08:36:51-07:00,True
File,ORD 5926-2025 Solicita informe extracción material faja fiscal Dm 16.420..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5926-2025 Solicita informe extracción material faja fiscal Dm 16.420..pdf,,,,65639,2025-06-09T08:36:52-07:00,True
File,ORD 5927-2025 Información carpeta de arranque empresa SEMAM. RdL GEX MOP 255-2024..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5927-2025 Información carpeta de arranque empresa SEMAM. RdL GEX MOP 255-2024..pdf,,,,62356,2025-06-09T08:36:53-07:00,True
File,ORD 5930-2025 Aprueba Plan Gestión de Tráfuco Gálibos. RdL MOP 038-2025..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5930-2025 Aprueba Plan Gestión de Tráfuco Gálibos. RdL MOP 038-2025..pdf,,,,102717,2025-06-09T08:36:55-07:00,True
File,ORD 5931-2025 Responsablilidad de la BIM..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5931-2025 Responsablilidad de la BIM..pdf,,,,352680,2025-06-09T08:36:57-07:00,True
File,ORD 5933-2025 Obs. Actualización Plan Conservación Obras. RdL GEX MOP 030-2025.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5933-2025 Obs. Actualización Plan Conservación Obras. RdL GEX MOP 030-2025.pdf,,,,218137,2025-06-09T08:36:58-07:00,True
File,ORD 5934-2025 Inspección Bodega Área de Servicios..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Recibida por el MOP\ORD 5934-2025 Inspección Bodega Área de Servicios..pdf,,,,546604,2025-06-09T08:37:01-07:00,True
